Direction	Motif_Name	Beta_Est	OddsRatio	Beta_SE	Beta_Z	Beta_Pval	Beta_Padj	Log10Beta	NLog10Padj
Count_Gain	AC0619:SPDEF:Ets	0.03456035577526082	1.035164504646894	0.05349034469473957	0.6461045628419666	0.518211640587112	0.6081252274800251	0.01500937180580895	0.21600697993199028
Count_Gain	AC0620:ZNF:C2H2_ZF	-0.07369267461774293	0.928957142085087	0.0428926568085043	-1.7180720454493257	0.08578347500104998	0.13224952395995204	-0.03200432194317758	0.8786058825588491
Count_Gain	AC0621:FOXO1::ELK/ERF::FOXO:['Tryptophan_cluster_factors',_'Fork_head/winged_helix_factors']	0.5204923891205274	1.6828560657488123	0.04478251296388174	11.622670428082454	3.1609879777291903e-31	5.6807469656904595e-30	0.2260469724676852	29.2455945548262
Count_Gain	AC0622:ELF/SPIB:Ets	0.8974211671661714	2.4532683775159625	0.04638348921550836	19.34785809227387	2.1249101196016058e-83	1.6707105815367624e-81	0.3897450608434439	80.77709877675403
Count_Gain	AC0623:ZNF:C2H2_ZF	-0.07875030251717952	0.9242706836970496	0.05490068885926763	-1.4344137414932616	0.15145422853994292	0.21899933276235423	-0.03420082183142282	0.6595572083474118
Count_Gain	AC0624:ZBTB:C2H2_ZF	0.6422965552553619	1.9008412574432303	0.062631156774912225	10.255224209951724	1.1211550687240168e-24	1.5330576917987102e-23	0.27894584969287073	22.814441501532848
Count_Gain	AC0625:ELF:Ets	0.9705829381363256	2.63948266607714	0.06269406224914918	15.481257766950606	4.6430559856087015e-54	1.3274919158853971e-52	0.4215188142620514	51.876968114990035
Count_Gain	AC0626:ELF/ETV:Ets	1.0441047986988077	2.8408542485826755	0.0510343402341734	20.458867380432174	5.008836437174506e-93	6.301116237965529e-91	0.4534489526035976	90.20058250879283
Count_Gain	AC0627:ELF:Ets	0.2320597306625383	1.2611950585949985	0.1793685234589883	1.2937594968584194	0.1957485070723847	0.274834399438683	0.1007822604986952	0.560928910071669
Count_Gain	AC0628:SMAD:SMAD	-0.15208768115750718	0.8589129669562312	0.0473723465345101	-3.210473879454407	0.00132516311571319	0.00312182621641797	-0.06605084069216653	2.5055912765943487
Count_Gain	AC0629:SMAD:SMAD	0.02887645297887419	1.029297419989186	0.04638338415447987	0.6225602875956865	0.5335735146981386	0.6215143347132022	0.01254088418566378	0.2065488502644121
Count_Gain	AC0630:ZNF:C2H2_ZF	0.36834974689849975	1.4453474563747644	0.05420703004069007	6.795239411235055	1.0813280581205128e-11	8.194642753708462e-11	0.15997226248847787	10.08646997479329
Count_Gain	AC0631:T/TBX:T-box	0.13578108179671544	1.1454311104246824	0.05924015901553984	2.2920445193453554	0.0219030743508168	0.04052068754901109	0.05896897457116758	1.3923231942049394
Count_Gain	AC0632:TBX/MGA:T-box	0.08981953499213312	1.0939768413507476	0.06103791423482757	1.4715367672390591	0.1411460118334033	0.2074318725308661	0.03900812841419945	0.6831245121669028
Count_Gain	AC0633:TBX/MGA::EVX:T-box	0.1178924102865431	1.1251230531882557	0.0545269012249896	2.162096279781129	0.03061075573337373	0.05485517195524807	0.05120002324571982	1.2607824192153652
Count_Gain	AC0634:ZNF:C2H2_ZF	0.01230701916889173	1.0123830621633023	0.05528009592897489	0.222630206443637	0.8238233250544941	0.8734102478416365	0.00534487051372722	0.05878171674835812
Count_Gain	AC0635:TBX/EOMES:T-box	0.3802274333103521	1.4626171994809447	0.06308974971387699	6.026770355481672	1.672684040676822e-9	9.925643977223783e-9	0.16513067615492258	8.003241306561637
Count_Gain	AC0636:SREBF:bHLH	0.4490247890183454	1.566783495742884	0.05273694509527716	8.514425479274825	1.6741824406258345e-17	1.6984850889575003e-16	0.19500898810843925	15.769938261459188
Count_Gain	AC0637:AHR:bHLH	1.2969792892793972	3.658229507598125	0.6564004619564926	1.9758963688318725	0.04816651555162993	0.08166236733686044	0.5632709484768436	1.0879780343268977
Count_Loss	AC0001:GATA/PROP:GATA	-0.09529883058596823	0.9091012266206904	0.09562719460282894	-0.9965662067341357	0.3189751158074572	0.3941755360371131	-0.04138775625531884	0.4043103331103045
Count_Loss	AC0002:PROP/ALX:Homeodomain	0.384655757274129	1.469108504468054	0.07067741956138801	5.442413710931112	5.256342426673233e-8	2.4133134207134765e-7	0.1670538728164708	6.617386271938234
Count_Loss	AC0003:HNF1A/HNF1B:Homeodomain	0.02904891044865058	1.02947494532523	0.0725875067018009	0.40019160002267823	0.6890154010533718	0.7472253228665013	0.01261578151315066	0.12654841863712285
Count_Loss	AC0004:ZSCAN:C2H2_ZF	-0.03947484290112962	0.9612941370580586	0.1214282499822763	-0.32508780211269933	0.7451146205201746	0.79842776202247	-0.01714370644595834	0.0977643706641366
Count_Loss	AC0005:POU3F/POU1F:Homeodomain,POU	0.07894702114726104	1.0821469896456188	0.0578151308533958	1.3655079558230223	0.17209345429004275	0.23790501702953165	0.0342862556469548	0.6235963993025126
Count_Loss	AC0006:MEOX:Homeodomain	0.11099751365567756	1.1173921286294295	0.06276040862856952	1.7685913154674673	0.07696210109383655	0.11749796501947378	0.0482056076856416	0.9299696549962152
Count_Loss	AC0007:BARX/NKX:Homeodomain	-0.2743625366498485	0.7600564769778023	0.07178662514979522	-3.8219171896901902	1.3241816059484656e-4	3.5442988516663185e-4	-0.11915413570800788	3.450469665973031
Count_Loss	AC0008:VENTX:Homeodomain	-0.1550381330398623	0.8563825203921729	0.08864761336290014	-1.7489261939312086	0.08030377811322718	0.12171343718848168	-0.06733220566379443	0.9146614729230412
Count_Loss	AC0009:PAX/VSX:Homeodomain	-0.4617056984454527	0.6302077837828236	0.11783897190471558	-3.9181069809297657	8.924709780953695e-5	2.4301482477142312e-4	-0.2005162370981469	3.614367232080534
Count_Loss	AC0010:DLX/LHX:Homeodomain	-0.4617056984454527	0.6302077837828236	0.11783897190471558	-3.9181069809297657	8.924709780953695e-5	2.4301482477142312e-4	-0.2005162370981469	3.614367232080534
Count_Loss	AC0011:POU6F/NKX:Homeodomain	-0.3616928200118161	0.6964962847051049	0.0732900904821173	-4.935084915744082	8.011589522821107e-7	3.0727376889356565e-6	-0.15708119587515776	5.512474512672413
Count_Loss	AC0012:SATB:['Homeo_domain_factors']	-0.247334612417562	0.7808793578809732	0.09341027296162002	-2.6478309566570446	0.00810100219208903	0.01567855501176617	-0.10741605735662668	1.8046939658438033
Count_Loss	AC0013:SIX:Homeodomain	-0.5618816104706934	0.5701352814302497	0.08541203448105952	-6.578482925556504	4.7527243691436766e-11	3.2494169871645355e-10	-0.24402208291033453	9.488194553473608
Count_Loss	AC0014:BATF/FOSL:bZIP	0.18215101507070777	1.1997953673817994	0.06462120246968181	2.8187500094286726	0.00482110499338575	0.00975072360398597	0.07910718071828444	2.0109631539878894
Count_Loss	AC0015:RUNX:Runt	-0.3321451861204225	0.7173831612151809	0.05529759519734073	-6.006503265378806	1.895671598944198e-9	1.1143714352671968e-8	-0.14424882152282803	7.952970028731282
Count_Loss	AC0016:KLF:C2H2_ZF	-0.07853731068129108	0.9244675667733278	0.05801481157492774	-1.353745854709154	0.17581747332499176	0.2419894764144854	-0.03410832065240603	0.6162035201125202
Count_Loss	AC0017:RUNX:Runt	-0.20130782767469144	0.8176606942197998	0.05122714658075021	-3.929709950902039	8.5048389392243e-5	2.3462910933210896e-4	-0.08742687872304922	3.6296181080003014
Count_Loss	AC0018:ZBTB:C2H2_ZF	7.412778145709445e-4	1.0007415526288703	0.06542275799291329	0.0113305803257521	0.9909596983289706	0.9941206543045016	3.219328644254631e-4	0.00256090300839434
Count_Loss	AC0019:AIRE:SAND	0.01745487872282091	1.0176081053374764	0.04753129423264479	0.36722919088604977	0.713448066946793	0.7684226611464603	0.0075805575116116	0.1143998360725212
Count_Loss	AC0020:CENPB:CENPB	0.02690336523205939	1.0272685281110483	0.06332226419011466	0.4248642333964318	0.6709356492418094	0.731401253679546	0.01168398306491119	0.1358442995822754
Count_Loss	AC0021:ZNF:C2H2_ZF	-0.36667896346970097	0.6930320979548391	0.03984244930787405	-9.20322344232071	3.4736958349052943e-20	5.202273047989119e-19	-0.15924665046489517	18.2838068570377
Count_Loss	AC0022:ZNF:C2H2_ZF	-0.22704051616303592	0.7968884947718853	0.05334155671633403	-4.256353397603646	2.0778817743624988e-5	6.470235822148574e-5	-0.09860244333807254	4.189079890213615
Count_Loss	AC0023:ZNF:C2H2_ZF	-0.09020638749802797	0.913742580764006	0.05054772349088572	-1.784578637142642	0.07432968909873133	0.11403262059293172	-0.03917613632282002	0.9429708950057264
Count_Loss	AC0024:ZNF:C2H2_ZF	-0.12635382140503462	0.881302967757619	0.04999450498359551	-2.52735418515484	0.01149255362126843	0.02157855590381447	-0.05487476740359551	1.6659776228593166
Count_Loss	AC0025:ZNF:C2H2_ZF	0.2824583143527029	1.3263864826652108	0.1163146380154039	2.4283986880077477	0.01516566158326876	0.0277302358601048	0.12267008729107294	1.5570464365055716
Count_Loss	AC0026:ZKSCAN:C2H2_ZF	-0.6837865835004017	0.5047022722329112	0.05233462521696036	-13.065663137276148	5.173185150174127e-39	1.712596557610277e-37	-0.29696474001370154	36.766344933263184
Count_Loss	AC0027:ZNF:C2H2_ZF	-0.09525186796525552	0.909143921399307	0.05549977378883235	-1.716256868499563	0.08611503880570154	0.12835630191655512	-0.04136736064828759	0.8915828038885437
Count_Loss	AC0028:KLF:C2H2_ZF	-0.6584460852000695	0.5176551017609226	0.05262776160947827	-12.511383062157126	6.468800180496527e-36	1.9375596731106267e-34	-0.2859595014331886	33.71274491318109
Count_Loss	AC0029:ZNF:C2H2_ZF	0.19749355217231052	1.2183452092643376	0.04034442677663762	4.895187959063375	9.821181388698637e-7	3.721399453910507e-6	0.08577035991990642	5.429293710435844
Count_Loss	AC0030:ZNF:C2H2_ZF	-0.3838633109966122	0.6812245367188845	0.11342673634686944	-3.3842401126902097	7.137555399647908e-4	0.00172012350435959	-0.1667097177709405	2.764440369757424
Count_Loss	AC0031:POU3F/POU2F:Homeodomain,POU	0.2767721255192426	1.3188658009305554	0.07170038709504557	3.860120380554643	1.1333117953150491e-4	3.05945544743848e-4	0.12020060685764122	3.5143558667270165
Count_Loss	AC0032:SIX/ZNF:Homeodomain	0.33046373231986537	1.3916133149261969	0.05790444684860833	5.707052744737647	1.149491698599943e-8	5.9264776919620014e-8	0.1435185754156708	7.227203346001088
Count_Loss	AC0033:PRDM:C2H2_ZF	-0.4949488241254028	0.6096021034188568	0.05576501509411454	-8.875615352924738	6.954781061679814e-19	9.307568697439579e-18	-0.2149535431421655	17.03116374965066
Count_Loss	AC0034:NR2F/NR1H:Nuclear_receptor	0.07638066899736763	1.0793733799441383	0.05926048238279872	1.2888971862223368	0.1974338324145066	0.2682200444680878	0.03317170306963554	0.5715087698229769
Count_Loss	AC0035:ZNF:C2H2_ZF	0.18350227284062476	1.201417696039536	0.04644983332667827	3.950547498202345	7.79726211849699e-5	2.170122952448941e-4	0.07969402451138828	3.6635156596734
Count_Loss	AC0036:BCL11A/BCL11B:C2H2_ZF	-0.2633288528484524	0.7684891359114359	0.06515584087341869	-4.041523358742829	5.3105089997313096e-5	1.5608925985191558e-4	-0.11436226771799628	3.806626978728211
Count_Loss	AC0037:ZNF:C2H2_ZF	-0.15044501417462025	0.8603250343889768	0.04757345097465694	-3.162373363554485	0.00156488782450594	0.00355348173867955	-0.06533743948589407	2.4493459120524466
Count_Loss	AC0038:THAP:['C2CH_THAP-type_zinc_finger_factors']	-0.01891330981266363	0.98126442455251	0.04871309491021024	-0.38825925241509174	0.6978241884592519	0.7541776882145522	-0.00821394608616644	0.12252632001927954
Count_Loss	AC0039:TFAP2A/TFAP2C:AP-2	-0.3948707136315672	0.6737671425251396	0.1475854024090668	-2.675540447673086	0.00746088698439669	0.01457421712169416	-0.17149017199538877	1.8364147647926117
Count_Loss	AC0040:ZNF:C2H2_ZF	-0.16288588462553	0.8496881453632367	0.04057952879119045	-4.013991524240948	5.970049107592276e-5	1.7225508663649272e-4	-0.07074044087279739	3.763827944656662
Count_Loss	AC0041:ZNF:C2H2_ZF	-0.14262507942873223	0.867079093751593	0.04021808076350486	-3.5462925311481963	3.906922445091514e-4	9.86929404804242e-4	-0.0619412849769114	3.0057139113632565
Count_Loss	AC0042:ZSCAN:C2H2_ZF	-0.1350916513432594	0.8736358381205822	0.0455378048282859	-2.966582422070265	0.00301129636050087	0.00639900476606435	-0.05866955872957557	2.193887566362448
Count_Loss	AC0043:TFAP2A/TFAP2C:AP-2	-0.2622584405851363	0.7693121765245379	0.05843977387133705	-4.4876703520881724	7.200623032959767e-6	2.4091446211338793e-5	-0.11389739357867652	4.618137128488504
Count_Loss	AC0044:ZNF:C2H2_ZF	0.02069329877718217	1.020908889611566	0.03878365953837409	0.533557148125937	0.5936479624932449	0.6679867055603775	0.00898698547130552	0.1752321808765838
Count_Loss	AC0045:ZNF:C2H2_ZF	0.02511708156573114	1.0254351730519395	0.03682400582552474	0.682084444716254	0.4951855559787191	0.5778696005762789	0.01090820992551092	0.23817015143987985
Count_Loss	AC0046:EBF:['Rel_homology_region_(RHR)_factors']	-0.35523548658153054	0.7010083457112568	0.04571208172702738	-7.771150933419353	7.777615459216634e-15	7.090029164996033e-14	-0.15427681159857537	13.149351978333042
Count_Loss	AC0047:ZNF:C2H2_ZF	-0.18376665713035129	0.8321299527652545	0.04552874379779653	-4.0362777841290916	5.430591324313683e-5	1.5887636944154917e-4	-0.07980884514951843	3.798940693002248
Count_Loss	AC0048:ZNF:C2H2_ZF	-0.1577837538065774	0.8540344436990657	0.04740983266432132	-3.3280807996886046	8.744650006250645e-4	0.00206781385486152	-0.06852461361217776	2.6844885591201955
Count_Loss	AC0049:PLAGL:C2H2_ZF	-0.13906215758923493	0.8701739388629748	0.08171933343692908	-1.7017045017451469	0.08881077610414113	0.1311314041537671	-0.06039392768256513	0.8822932883448081
Count_Loss	AC0050:ZNF:C2H2_ZF	-0.10676621664085846	0.8987357578966328	0.03584747105758477	-2.978347244338408	0.00289807448007102	0.00617928423038873	-0.04636797874081196	2.2090618279525316
Count_Loss	AC0051:PLAG:C2H2_ZF	0.15011003925326327	1.1619620971351414	0.18113447242145927	0.8287215417725174	0.4072619932704254	0.48333545993792	0.06519196172597276	0.3157513416489523
Count_Loss	AC0052:ZNF:C2H2_ZF	0.16178816871635185	1.1756111837167171	0.0447072465170236	3.618835453325139	2.959317199876378e-4	7.755877161342673e-4	0.07026370891074392	3.110369077955053
Count_Loss	AC0053:ZNF:C2H2_ZF	-0.8496100832193472	0.4275816206982535	0.06922294922514752	-12.273532011125267	1.256501261917171e-34	3.5924513352086395e-33	-0.368980970911525	32.444609106281696
Count_Loss	AC0054:ZFX/ZNF:C2H2_ZF	-0.01008670574276152	0.9899639944643952	0.06526397408169642	-0.1545524293408051	0.8771741751340434	0.9030156401952756	-0.00438060064466316	0.04430472765805433
Count_Loss	AC0055:ZNF:C2H2_ZF	-0.162117196538107	0.8503415416153863	0.03911700860662954	-4.1444170276004035	3.406792771510806e-5	1.035204180328646e-4	-0.07040660387812482	3.984973982917649
Count_Loss	AC0056:ZNF/SP:C2H2_ZF	-0.5733657727503051	0.5636252082541687	0.05034655737274109	-11.388380907663407	4.777850933167679e-30	1.1558723988317192e-28	-0.24900959121765137	27.937090106695745
Count_Loss	AC0057:ZBTB/ZNF:C2H2_ZF	-0.24219492899683967	0.7849031622527204	0.04906070296647222	-4.936637967914039	7.948081598130388e-7	3.0670817946159595e-6	-0.10518392120827734	5.513274641860135
Count_Loss	AC0058:ZNF:C2H2_ZF	-0.35231501537113696	0.7030586128189298	0.1391315926325064	-2.5322430995361356	0.01133353854936743	0.0213436998429704	-0.1530084670673441	1.6707302952156748
Count_Loss	AC0059:YY/ZFP:C2H2_ZF	-0.42055735764982	0.6566807117797776	0.05979307420770142	-7.0335463299468834	2.0134907464979117e-12	1.4899831524084547e-11	-0.18264573975112913	10.82681864223028
Count_Loss	AC0060:YY/MZF:C2H2_ZF	-0.16792701153597853	0.8454155380143953	0.05496365529186364	-3.055237331728864	0.00224882490240466	0.00496319601267555	-0.07292977447257919	2.3042385727691523
Count_Loss	AC0061:YY:C2H2_ZF	-0.4403517573009725	0.643809916409605	0.05498704042465201	-8.0082825680422	1.1632139519064734e-15	1.1994452061461831e-14	-0.19124233829221232	13.921019586972427
Count_Loss	AC0062:ZNF:C2H2_ZF	-0.1828317282265443	0.832908298902273	0.04593104461016609	-3.980569781904709	6.875027839198879e-5	1.9567386926950655e-4	-0.0794028106856232	3.7084671671359457
Count_Loss	AC0063:ZNF:C2H2_ZF	0.00762361087784836	1.0076527445868857	0.04442837033665092	0.17159330446022042	0.8637572716446107	0.8935909931981253	0.00331089213642715	0.04886121726942463
Count_Loss	AC0064:RFX/MXI:RFX	-0.05601049255428134	0.9455292148217366	0.05426984712792165	-1.03207389588286	0.3020375015159561	0.376947596137969	-0.02432504784500755	0.4237190219162583
Count_Loss	AC0065:RFX:RFX	-0.01369324246946145	0.986400083511134	0.0553750235411533	-0.2472819259261351	0.8046900455422757	0.852104442165137	-0.00594689964385036	0.06950717063695531
Count_Loss	AC0066:RFX:RFX	-0.11377408194660556	0.8924595558346039	0.04680749416186522	-2.430680898087876	0.01507048085433232	0.02763653777660359	-0.04941145597301918	1.558516365013362
Count_Loss	AC0067:RFX:RFX	-0.00354678693637466	0.9964594954827491	0.054445547673015	-0.06514374614570312	0.9480595499938658	0.96493439635298	-0.00154034999495405	0.01550221232501602
Count_Loss	AC0068:HIC:C2H2_ZF	0.6745124367007305	1.9630756189772411	0.06704301895713426	10.06088996576956	8.225140342621673e-24	1.4781752215740089e-22	0.29293702923424364	21.830274082008685
Count_Loss	AC0069:ZNF:C2H2_ZF	0.1422669622401214	1.152884384056064	0.06077378808283532	2.3409263553920647	0.01923596105289224	0.03466882378873702	0.06178575665802301	1.460060892428585
Count_Loss	AC0070:MYB/MYBL:Myb/SANT	-0.6057077052520379	0.5456881036175129	0.07676715507267602	-7.890193464621817	3.017184364951702e-15	2.965326508679094e-14	-0.2630555140372413	13.527927480002733
Count_Loss	AC0071:MYB:Myb/SANT	-0.9087651610273124	0.40302158364924295	0.08778877009118986	-10.351724486894396	4.110148812212143e-25	8.339624525423992e-24	-0.39467169478008185	23.078853502144906
Count_Loss	AC0072:MYBL:Myb/SANT	-0.04968597359553939	0.951528182563212	0.09346288252755088	-0.5316118254847642	0.594994872738682	0.6683067409868411	-0.02157834416053342	0.17502415827085574
Count_Loss	AC0073:MYBL:Myb/SANT	-0.20995904674241633	0.8106174427153584	0.09278903711265786	-2.262757037639037	0.0236506706297019	0.0417872804103441	-0.09118405542589832	1.378955892584871
Count_Loss	AC0074:MYBL:Myb/SANT	-0.438897011901519	0.6447471774964589	0.1115544389191205	-3.9343751459296863	8.341341461296338e-5	2.3113232507292495e-4	-0.1906105503926555	3.636139311902689
Count_Loss	AC0075:OVOL:C2H2_ZF	-0.5912458064678273	0.5536371302066408	0.10189719813913747	-5.8023755045796195	6.538193612243941e-9	3.5761076366099475e-8	-0.25677479119741536	7.446589417929184
Count_Loss	AC0076:OVOL:C2H2_ZF	0.5339802816851292	1.7057080134322864	0.1050519863710908	5.0830098518924816	3.715004246203717e-7	1.4979087633731652e-6	0.23190468978099563	5.8245146384191155
Count_Loss	AC0077:ZIC/GLIS:C2H2_ZF	0.10216771669418372	1.1075692139986095	0.04174534937411008	2.447403560540011	0.01438896267658422	0.0264639108876359	0.04437087558893873	1.577345974532065
Count_Loss	AC0078:CTCF/CTCFL:C2H2_ZF	-0.01337349852895405	0.9867155293890192	0.04167537742846633	-0.3208968785443872	0.7482885395064214	0.7997071464567452	-0.005808036614866	0.09706902296127674
Count_Loss	AC0079:ZNF:C2H2_ZF	0.3810229245610848	1.4637811615657501	0.2224196741293085	1.7130810305007862	0.08669763334564765	0.12883614132670754	0.16547615361551812	0.8899622908813236
Count_Loss	AC0080:ZNF:C2H2_ZF	-0.10775206688639775	0.8978501756265096	0.04327798720579954	-2.489766133854725	0.01278271765689093	0.02371778585895102	-0.04679612806243265	1.6249258563753233
Count_Loss	AC0081:NFIA/NFIC:SMAD	0.7991296214344549	2.2236047081161545	0.06156871590413271	12.979475204237849	1.5997291535932676e-38	5.0311481880508266e-37	0.3470575849144183	36.29833289072336
Count_Loss	AC0082:NFIX/NFIC:SMAD	0.09934666704623944	1.104449109311732	0.04914293813774977	2.0215858231302017	0.0432191578691791	0.07153907973608857	0.04314570929366142	1.1454566508254225
Count_Loss	AC0083:ZBTB:C2H2_ZF	0.1379095305461659	1.1478716982509192	0.05314193548829796	2.595116818365301	0.00945587742195706	0.01807825804988143	0.05989334811806779	1.742843418759477
Count_Loss	AC0084:HIC:C2H2_ZF	0.8148881503440139	2.258922998458944	0.04716205201508677	17.27847104878595	6.833559752787808e-67	4.2983090845035315e-65	0.3539014270627526	64.36670235830294
Count_Loss	AC0085:ZNF:C2H2_ZF	0.0780165962188591	1.08114060136723	0.10229245599594904	0.7626818171415173	0.4456531770478003	0.5253871355970446	0.03388217723472461	0.27952056536726033
Count_Loss	AC0086:ZNF:C2H2_ZF	0.14071815263422605	1.1511001677099255	0.05311166176746952	2.6494774961158307	0.00806163409427504	0.0156505180410463	0.06111311719266391	1.8054712824853127
Count_Loss	AC0087:E2F:E2F	-0.12717528046177287	0.8805793107210309	0.09247149063870644	-1.3752917746146964	0.1690410055587576	0.2341999834723756	-0.05523152253904639	0.6304131399120602
Count_Loss	AC0088:ZNF:C2H2_ZF	0.06063884819648222	1.0625151156363204	0.04942667039922706	1.226844691473098	0.2198809697331261	0.29239985192840656	0.02633511716070118	0.5340228516413051
Count_Loss	AC0089:ZNF:C2H2_ZF	-0.04722996669996384	0.9538680144864412	0.04305753047476789	-1.096903751311075	0.2726834687223834	0.3458022214241515	-0.02051171391826863	0.461172221157087
Count_Loss	AC0091:ZNF:C2H2_ZF	-0.02288537018616559	0.9773745136107164	0.04549048138174125	-0.5030804135511128	0.6149077367788894	0.6833515308019813	-0.00993898998816491	0.16535582836392382
Count_Loss	AC0092:ZNF:C2H2_ZF	-0.0556187883044937	0.9458996551802756	0.05167756632494401	-1.076265626650598	0.28180847682349025	0.35522551487369813	-0.02415493285078673	0.44949584759251815
Count_Loss	AC0093:ZNF:C2H2_ZF	0.06571093054291265	1.0679179700756427	0.03777313724446046	1.7396206758693138	0.08192564627806755	0.12357609474557432	0.02853789453551481	0.9080655334882168
Count_Loss	AC0094:ZNF:C2H2_ZF	-0.21725489635713152	0.8047248217348745	0.04024129260639095	-5.398805114988478	6.708619871374907e-8	3.012026149464507e-7	-0.0943526026543651	6.521141262046754
Count_Loss	AC0095:E2F:E2F	-0.14355092013861934	0.8662766881351158	0.08756645367248296	-1.6393369163439016	0.10114311173539851	0.14760792872753054	-0.06234337248833676	0.8308903138535425
Count_Loss	AC0096:ZNF:C2H2_ZF	0.06005600035736944	1.0618960114364462	0.042614520087661	1.4092849158885308	0.15875093726845013	0.22239273840056825	0.02608198956038526	0.6528793975038719
Count_Loss	AC0098:ZNF:C2H2_ZF	0.08439945675345217	1.0880634413013948	0.04257870976656459	1.982198549842574	0.04745702293114098	0.07693419439094762	0.03665421834365642	1.1138805895278514
Count_Loss	AC0099:ZNF:C2H2_ZF	-0.1286418628218062	0.8792888151776236	0.04159107058960033	-3.0930163854443444	0.00198133195272795	0.00441921882924803	-0.05586845116526551	2.354654492671272
Count_Loss	AC0100:ZNF:C2H2_ZF	0.2672545599904419	1.3063729542940057	0.4585195610951376	0.5828640316939273	0.5599848356065105	0.6369447768471882	0.11606718066733047	0.19589821939177365
Count_Loss	AC0101:ZBTB:C2H2_ZF	-0.05714565222603184	0.9444564971567162	0.09138191810023671	-0.6253496688847003	0.531741587817808	0.60893525979183	-0.0248180414265279	0.21542887782645884
Count_Loss	AC0102:ZNF:C2H2_ZF	0.19251643313853417	1.2122964253788584	0.07227170878323258	2.6637869282426454	0.00772664862313609	0.01504663152926503	0.0836088245877617	1.8225607141558624
Count_Loss	AC0103:ZBTB:['C2H2_zinc_finger_factors']	0.2924024896731074	1.3396421012556372	0.06809157999894927	4.2942532641718625	1.752822928747222e-5	5.5683112231414275e-5	0.1269887877598031	4.254276499202873
Count_Loss	AC0104:ZNF:C2H2_ZF	0.09186974479263924	1.0962220241538625	0.05267230660346857	1.7441754636693552	0.0811284984155214	0.12266784976769944	0.03989852321730322	0.9112692473632188
Count_Loss	AC0105:EGR/ZNF:C2H2_ZF	0.05095244823379753	1.052272854660735	0.04592854315154037	1.109385247985787	0.267264023550028	0.3399319700497225	0.02212836710739935	0.468607988805417
Count_Loss	AC0106:EGR/WT:C2H2_ZF	-0.2820544626062245	0.7542326059410565	0.05143804999259669	-5.483381711531049	4.17271321211623e-8	1.9298798606037564e-7	-0.12249469670607038	6.714469725966759
Count_Loss	AC0107:KLF:C2H2_ZF	-0.09515624788227328	0.9092308579728888	0.04210570618133705	-2.2599371085824553	0.02382515439891289	0.04197765298856082	-0.04132583337388927	1.376981846902054
Count_Loss	AC0108:KLF/SP:C2H2_ZF	0.04907131546552271	1.0502952503639615	0.04680877305147058	1.0483358624154546	0.2944838922646061	0.36972129388111225	0.02131140152641021	0.4321255357705529
Count_Loss	AC0109:SP/KLF:C2H2_ZF	-0.07937828339575076	0.9236904415906064	0.04311421142906879	-1.8411164385168768	0.06560449720531425	0.10291181110371572	-0.03447355046172707	0.9875347787574544
Count_Loss	AC0110:ZNF/MAZ:C2H2_ZF	-0.0910064951844682	0.9130117807000696	0.04402883498201174	-2.066974863669445	0.03873652257004547	0.06514778795871284	-0.0395236186759694	1.1861003258245213
Count_Loss	AC0111:CTCF/KLF:C2H2_ZF	-0.07923217261145724	0.9238254125855906	0.04306784663535167	-1.8397059245219043	0.06581142328760238	0.10297359514403458	-0.03441009535436183	0.9872741243567892
Count_Loss	AC0112:PAX:Homeodomain,Paired_box	0.3223089719332699	1.3803111874953702	0.04811089951769897	6.699292159663307	2.094315057579263e-11	1.463693523574841e-10	0.1399770079785292	9.834549848792674
Count_Loss	AC0113:ZNF:C2H2_ZF	0.21755006067675495	1.2430276547558212	0.04564589306313452	4.766037995485233	1.8788384345530505e-6	6.798712499744767e-6	0.09448079088963228	5.167573323646356
Count_Loss	AC0114:ZNF/VEZF:C2H2_ZF	-0.11043576520635744	0.8954438469929064	0.05034022790699503	-2.1937875492020136	0.02825068633396872	0.04895229119577501	-0.04796164343388416	1.3102269763757544
Count_Loss	AC0115:ZNF:C2H2_ZF	0.4448315655026313	1.560227377585334	0.19826920696455708	2.2435736356284015	0.02485984714910712	0.04343567737996771	0.19318789427417768	1.3621534012699483
Count_Loss	AC0116:GLIS:C2H2_ZF	-0.08436370651026473	0.9190969137664684	0.04183646400588046	-2.016511397770297	0.04374652759546059	0.07222195763135095	-0.03663869221031341	1.1413307438658429
Count_Loss	AC0117:GLI/ZIC:C2H2_ZF	-0.05598142926673036	0.9455566954085308	0.04500770298600158	-1.2438188477235077	0.2135662420119264	0.28499163767295965	-0.02431242581959819	0.545167883029281
Count_Loss	AC0118:ZBTB7A:C2H2_ZF	-0.20994732147589293	0.8106269474766455	0.05049157188109318	-4.1580666565563735	3.2095238175189786e-5	9.799953792327368e-5	-0.09117896320734836	4.008775972040623
Count_Loss	AC0119:ZBTB7A/ZBTB7B:C2H2_ZF	0.15596932819470896	1.1687903536299356	0.05041759325236289	3.0935496546614556	0.00197777453394033	0.00441921882924803	0.06773661858111937	2.354654492671272
Count_Loss	AC0120:RREB:C2H2_ZF	0.1362651510377859	1.1459857126151052	0.1223800192105511	1.113459140771549	0.2655112872553985	0.33909592622105383	0.05917920317142357	0.4696774276514158
